lng,lat
-3.486780,30.548089
-3.399717,30.528023
-3.570269,30.407922
-3.363602,30.661143
-3.207570,30.964528
-3.684831,30.828013
-3.449013,30.053695
-3.467150,30.917161
-3.333353,30.975129
-3.862118,30.561749
-3.532496,30.450585
-3.363454,30.661145
-3.401717,30.275628
-3.152594,30.660597
-3.204081,30.959259
-3.340604,30.494094
-3.493450,30.257510
-3.375335,30.233052
-3.554099,30.139842
-3.401071,30.190042
-3.376661,30.247512
-3.201707,30.039124
-3.337388,30.276195
-3.442118,30.093161
-3.334414,30.362540
-3.191425,30.582447
-3.356580,30.501104
-3.190675,30.652759
-3.168043,30.624485
-3.218135,30.768362
-3.184322,30.048831
-3.711471,30.799574
-3.794570,30.781250
-3.373733,30.252311
-3.414439,30.150321
-3.077425,30.688275
-3.274315,30.279680
-3.400956,30.944042
-3.381085,30.936545
-3.587158,30.914434
-3.470908,30.457122
-3.226377,30.517989
-3.201193,30.578033
-3.094932,30.678405
-3.183204,30.611478
-3.315144,30.460305
-3.250898,30.758222
-3.358382,30.941035
-3.151169,30.645777
-3.587808,30.711395
-3.149140,30.664227
-3.421518,30.175231
-3.157917,30.571092
-3.752060,30.435847
-3.049756,30.700480
-3.569864,30.408917
-3.779318,30.769432
-3.913585,30.564614
-3.145953,30.661111
-3.110600,30.672146
-3.442083,30.214183
-3.377428,30.243906
-3.240321,30.484579
-3.532496,30.450585
-3.247711,30.537545
-3.314558,30.514705
-3.141741,30.590219
-3.219306,30.010801
-3.647634,30.957842
-3.383387,30.242398
-3.313963,30.514531
-4.267009,33.738839
-4.403201,33.614213
-4.251772,33.695614
-3.896208,34.542406
-4.400912,34.024937
-4.070614,33.817584
-5.162964,33.897321
-4.096955,33.791914
-4.361096,33.639322
-4.135051,33.877387
-4.339473,33.651162
-5.094262,33.867091
-4.117088,33.829135
-4.217946,34.004987
-4.360075,33.527002
-4.071422,33.747123
-4.240207,33.691489
-4.410941,33.609222
-4.078250,33.941087
-4.431713,34.058019
-5.029734,34.055558
-4.298187,33.679172
-4.264566,33.708082
-4.010724,33.724669
-4.422630,33.537067
-4.411435,34.482100
-4.335614,33.540217
-5.580912,33.817136
-4.367304,33.628899
-4.351451,33.648217
-5.214375,33.839611
-5.263410,33.851418
-4.361376,33.616547
-5.302635,34.179842
-5.263105,33.851219
-5.052593,34.458848
-4.720468,34.563221
-5.234663,33.844263
-4.458666,33.517643
-4.325962,33.668421
-4.363555,34.501760
-4.357555,34.017706
-4.270161,33.683236
-4.625297,33.592575
-4.475915,33.523767
-3.992074,33.749842
-4.111306,34.541349
-4.304764,33.519516
-4.793434,33.630639
-4.226050,33.710419
-4.211481,33.702758
-4.780113,33.693472
-5.181854,33.911643
-5.037940,34.045980
-4.242331,33.691649
-5.241112,34.150368
-4.390802,34.506403
-4.054562,33.811835
-4.860751,33.716191
-4.271097,33.841466
-4.455697,33.491111
-4.287792,33.843296
-4.474526,33.956440
-4.195021,33.659296
-4.115693,33.661260
-4.359129,33.579829
-4.045842,33.802327
-5.649986,33.739891
-4.246817,33.561876
-4.538946,33.558027
-4.549663,33.573807
-4.355487,33.598784
-4.773842,34.257050
-3.947715,33.985443
-4.811026,33.700185
-4.438554,33.599059
-4.299190,33.677267
-3.840541,34.034474
-3.990632,34.559186
-4.094841,33.733656
-4.038721,33.764104
-3.925753,33.810596
-4.062953,33.919764
-5.603009,33.762589
-4.277229,33.523322
-4.045806,33.802282
-4.397662,34.023434
-5.236947,33.583066
-4.105097,33.578182
-4.039895,33.881764
-4.784532,33.694642
-4.357787,33.593719
-4.394112,33.623416
-4.439670,33.575504
-4.070580,33.817576
-4.448752,33.600632
-5.085437,33.855819
-4.060670,33.754827
-4.045841,33.802309
-6.929676,34.181441
-6.728705,34.298235
-7.377012,33.562683
-6.832918,33.929272
-7.376428,33.174504
-6.388391,34.236590
-6.521887,34.193701
-6.433841,34.194610
-6.394841,34.219695
-7.422915,33.000119
-6.818255,33.868164
-6.351737,34.240688
-7.178043,33.604582
-6.542301,34.348159
-6.746625,33.959806
-6.412644,34.361822
-6.809500,33.887901
-6.470362,34.174330
-6.468920,34.174912
-7.389288,33.193930
-7.371592,33.165865
-6.385993,34.218299
-7.315794,33.526595
-6.663072,34.181056
-6.284988,34.204954
-7.326671,33.404244
-6.389745,34.230446
-6.460157,34.183493
-6.747494,33.986427
-6.489930,34.388467
-6.506745,34.366866
-6.387330,34.209539
-3.397282,34.333613
-3.133079,34.471629
-3.416854,34.508779
-3.533712,34.593425
-3.079984,34.433124
-3.147635,34.512098
-3.560648,34.162755
-3.386219,34.497527
-3.521097,34.594150
-3.093019,34.451435
-3.500760,34.529878
-3.263817,34.308844
-3.562811,34.524448
-3.133582,34.392431
-3.142515,34.478695
-3.307058,34.464459
-3.084666,34.436129
-3.226568,34.457287
-3.455304,34.224024
-3.351062,34.567612
-3.482142,34.548975
-3.088657,34.442257
-3.385349,34.471946
-3.709906,34.555091
-3.153920,34.367252
-3.190822,34.327554
-3.370910,34.277982
-3.249305,34.634300
-3.081214,34.642218
-3.422713,34.248608
-3.410599,34.384487
-3.517043,34.591521
-3.093969,34.437873
-3.898747,34.542009
-3.094119,34.439408
-3.513224,34.592725
-3.448767,34.227386
-3.161006,34.421646
-3.391863,34.592821
-3.095111,34.446522
-3.892099,33.993766
-3.293011,34.995804
-2.898351,34.952631
-3.241224,34.976273
-3.077089,34.996998
-3.130411,35.007932
-3.303142,35.014716
-2.909491,34.954529
-2.957946,34.984265
-3.025930,34.986879
-3.085991,34.997795
-3.155709,35.011041
-3.070373,35.067708
119.349115,60.391536
119.241032,60.289476
119.183976,60.141655
119.242776,60.275864
119.210512,60.138843
119.161907,60.148503
119.225644,60.053387
119.231912,60.193203
119.141021,60.152446
119.266989,60.356442
119.364494,60.292188
119.226293,60.185960
119.223844,60.058154
119.294637,35.937922
119.046081,60.661117
119.304736,60.105969
119.158559,60.161843
119.142130,60.153450
119.244829,60.309161
119.159964,60.163244
119.234709,60.139641
119.234709,60.139641
119.164633,60.147532
119.231857,60.085848
119.216629,60.164013
-3.769724,33.344037
-4.146142,33.054335
-3.818273,33.223453
-4.150498,33.039568
-3.871321,33.579401
-3.575854,33.306204
-3.730229,33.265011
-3.450462,33.389727
-3.818224,33.176338
-3.869872,33.584732
-3.647247,33.278992
-4.170087,33.002083
-3.436346,33.390374
-3.826795,33.205522
-3.870626,33.579537
-3.604185,33.339231
-4.022974,33.090566
-3.634679,33.310161
-4.048678,33.080776
-3.659235,33.421406
-3.931973,33.570653
-4.214791,33.961851
-4.050716,33.078245
-4.014238,33.089251
-3.739064,33.503084
-3.836636,33.194327
-3.785461,33.250887
-3.591087,33.316443
-3.852700,33.171063
-3.554440,33.276706
-4.151925,33.470964
-3.979470,33.103319
-4.156117,33.021320
-3.719209,33.271200
-3.848550,33.563097
-3.858336,33.583555
-3.787219,33.576863
-4.286102,33.012633
-4.228680,33.020867
-3.660044,33.424198
-4.241504,33.847862
-3.916310,33.576794
-3.737716,33.262716
-3.608886,33.350599
-3.462236,33.388324
-3.731751,33.307658
-3.943507,33.122184
-4.136126,33.046769
-3.711809,33.306862
-4.427176,33.972026
-3.603774,33.338931
-3.871998,33.584431
-3.798586,33.248786
-3.867034,33.293502
-3.755140,33.400224
-4.281821,33.013736
-4.198175,33.965451
-3.635641,33.309780
-3.802814,33.598680
-4.249936,33.464975
-4.135444,33.410297
-4.210615,33.423521
-4.002217,33.345305
-4.332507,33.414143
-3.954898,33.537901
-4.051019,33.581687
-4.424050,33.247052
-4.142799,33.486861
-4.039404,33.560365
-4.237771,33.489372
-4.189793,33.472540
-4.066671,33.467691
-4.093383,33.385701
-4.190400,33.471262
-4.268191,33.471639
-4.234585,33.484738
-5.449645,33.630342
-4.455183,33.313817
-4.318953,33.397563
-4.125831,33.474228
-4.145247,33.485921
-4.200920,33.482571
-4.559467,33.235037
-4.234607,33.481278
-4.225130,33.478786
-4.204396,33.460515
-4.189821,33.472450
-4.151375,33.496213
-4.473647,33.331310
-4.118842,33.504446
-4.986882,33.145448
-4.147772,33.470388
-4.220985,33.476730
-4.213578,33.459626
-4.250937,33.478804
-4.590806,33.339124
-4.048748,33.554095
-4.224722,33.475648
-4.214207,33.477451
-4.074417,33.484033
-4.244241,33.502070
-4.025704,33.579463
-4.133512,33.418587
-4.151925,33.470964
-4.559870,33.234867
-4.002678,33.545167
-4.002403,33.545333
-4.249949,33.484177
-4.455435,33.336520
-4.473423,33.321304
-4.231217,33.485319
-4.233285,33.477653
-4.599454,33.213105
-4.018790,33.364736
-4.233534,33.481459
-4.502477,33.466549
-4.223445,33.480155
-4.068239,33.384455
-4.239682,33.474799
-4.392558,33.364914
-4.069940,33.520460
-4.200282,33.483328
-4.200282,33.483328
-4.245652,33.464459
-4.288062,33.437072
-4.255567,33.473555
-4.230033,33.481772
-4.227088,33.477251
-4.494826,33.227540
-4.323661,33.420650
-4.167858,33.397568
-4.338656,33.408988
-4.228663,33.487493
-4.231513,33.476508
-4.190552,33.479922
-4.154265,33.494851
-4.995947,33.096022
-4.257590,33.470113
-4.281613,33.482539
-4.203656,33.485615
-4.494788,33.385044
-4.314650,33.478396
-4.109762,33.476124
-4.151995,33.471025
-4.199273,33.477649
-4.171021,33.449898
-4.326173,33.419561
-4.191046,33.482043
-4.553849,33.239833
-3.990445,33.339975
-3.998348,33.343228
-4.210446,33.477059
-4.211132,33.481782
-3.923474,33.273136
-4.220439,33.442720
-6.196286,33.355630
-6.000133,33.273635
-4.810771,33.069964
-4.877669,33.980741
-6.091949,33.289326
-6.297473,33.453537
-5.074826,33.805938
-5.350854,33.469232
-5.830785,33.000727
-5.533309,33.876163
-6.194918,33.413382
-6.087776,33.294668
-5.233667,33.722022
-6.542978,33.444130
-5.157278,33.784326
-5.668608,33.516081
-5.186103,33.700542
-6.094642,33.309354
-4.766984,33.889733
-5.713052,33.283758
-5.232470,33.722368
-6.300303,33.304961
-5.226648,33.713764
-4.983246,33.114877
-4.494924,33.952647
-6.173689,33.290313
-5.746236,33.431938
-5.100044,33.821017
-5.899302,33.238756
-5.700743,33.281209
-4.929264,33.893850
-6.465781,33.378575
-5.846270,33.938327
-4.760560,33.611767
-5.914210,33.243129
-5.314474,33.486239
-6.205486,33.414270
-5.022591,33.669564
-5.220019,33.702959
-5.449518,33.239853
-5.193097,33.700354
-4.890399,33.968511
-5.841748,33.551265
-6.155060,33.529243
-5.182972,33.699454
-6.659943,33.452795
-5.312938,33.627875
-5.817060,33.828152
-4.921300,33.950608
-5.448114,33.402431
-6.200871,33.412976
-4.695978,33.889183
-5.547468,33.285102
-5.757601,33.431087
-6.367003,33.378124
-5.639350,33.284190
-5.557980,33.283249
-5.062305,33.698633
-6.186862,33.384739
-5.838508,33.548136
-5.170096,33.693040
-6.099521,33.312729
-6.091045,33.264015
-5.159019,33.160041
-4.897232,33.662587
-5.176460,33.766184
-3.926558,33.579576
-5.015158,33.862890
-5.005114,33.147008
-6.084608,33.262983
-5.044778,33.890332
-6.095215,33.274202
-4.996094,33.668120
-5.089058,33.675797
-4.828374,33.017250
-4.978344,33.711664
-5.642183,33.886753
-4.964366,33.881086
-5.676238,33.318259
-6.091197,33.264927
-5.080688,33.671681
-5.395202,33.864841
-4.900593,33.083410
-4.988191,33.093412
-2.139511,33.172481
-2.403523,33.635868
-2.507431,33.036524
-3.279570,33.444304
-2.107478,33.155544
-2.785150,33.441240
-2.006640,33.664914
-3.284914,33.643484
-2.282422,33.178080
-2.370921,33.277920
-2.503411,33.305333
-2.524335,33.057412
-2.792361,33.465781
-2.167934,33.164128
119.984661,33.435538
-2.083414,33.150208
-2.214272,33.587448
-2.648508,33.403355
-2.309302,33.142722
-2.097322,33.146938
-2.152972,33.208478
-2.126394,33.142672
-3.515574,33.653138
-3.208680,33.521704
-2.038109,33.688568
-2.023738,33.692380
-2.125496,33.121742
-2.272980,33.317228
-3.068406,33.060214
-2.241252,33.193122
-2.817337,33.690371
-2.152207,33.123293
-2.038109,33.688568
-2.712414,33.190569
-2.209768,33.196835
-2.125229,33.184417
-2.298020,33.202810
119.837806,33.442693
-2.444023,33.547048
-3.197058,33.610785
-2.354004,33.243321
-2.396156,33.289565
-2.152281,33.201401
-2.176043,33.200372
-3.399631,33.651088
-2.343899,33.497516
-2.664363,33.261476
-2.409687,33.052899
-2.132473,33.234552
-2.141850,33.139942
-2.474895,33.182826
119.805462,33.453696
-2.711496,33.412716
-2.240787,33.192845
-2.126705,33.156352
-2.107557,33.143201
-2.101978,33.145254
-2.230832,33.297137
-2.112313,33.142146
-2.106006,33.149733
-2.438312,33.520848
-2.149195,33.047866
-2.607651,33.462558
119.802959,33.513300
-2.304404,33.575218
-2.481806,33.655139
-3.301791,33.678292
-2.144601,33.053108
-2.144770,33.172619
-2.094098,33.146338
-2.564017,33.664977
-2.125601,33.152679
-2.103397,33.144498
-2.081473,33.124384
-2.097404,33.146866
-2.119987,33.083093
-2.014111,33.694420
-2.704289,33.230509
-2.149715,33.152249
-2.090359,33.151515
-2.166370,33.224532
119.948972,33.611989
-2.117939,33.165227
-3.308896,33.348202
-2.242464,33.090183
-2.431903,33.184382
-2.076624,33.699580
-2.449559,33.527204
-2.149866,33.156875
119.992000,33.622078
-2.433725,33.338272
-2.234591,33.092489
-2.540204,33.590894
-2.074253,33.221629
-2.112958,33.136989
-2.092219,33.168285
-2.149899,33.156911
-2.096533,33.161104
-2.196310,33.211616
-2.116410,33.157665
-2.007663,33.667905
-3.325940,33.646636
-2.182412,33.253569
-2.209213,33.382161
-2.110668,33.166500
119.879671,33.412208
-2.309450,33.142722
-2.097815,33.145994
-2.151015,33.053532
-3.003432,33.451315
-2.228718,33.926669
-2.010974,33.693567
-2.680649,33.616921
-2.146472,33.284769
-2.098544,33.146604
-3.211444,33.632666
-2.128046,33.190316
-3.126617,33.624000
-2.995775,33.652433
-2.642394,33.083022
-3.658527,33.602543
-2.004759,33.637249
-2.514691,33.662825
119.802257,33.491804
-2.111195,33.143899
-2.161403,33.039047
-2.097269,33.164553
-2.126705,33.156352
-2.222162,33.526336
-2.575278,33.139385
119.931498,33.674974
-3.286439,33.646343
-2.153287,33.136659
119.801854,33.492333
119.990298,33.408106
-2.046490,33.305991
-2.455744,33.384483
-2.085655,33.125665
-2.392920,33.309742
-3.305806,33.004985
119.824136,33.535069
-2.165735,33.119890
-3.403099,33.650636
-2.143491,33.171210
-3.234342,33.471257
-2.249248,33.046278
-2.055905,33.265582
-2.096372,33.124849
-3.309307,33.661173
-2.089920,33.147761
-2.115093,33.191263
-2.564203,33.808486
-2.330039,33.658636
-2.129966,33.167012
-2.374554,33.900148
-2.143569,33.063386
-2.310821,33.990759
-2.199874,33.612245
-2.113133,33.129210
119.797406,33.509384
119.821759,33.522436
-2.360389,33.398275
-2.419228,33.860865
119.824566,33.501188
-2.094907,33.146239
-3.404743,33.697080
-2.454341,33.583983
-2.106668,33.144262
-3.131478,33.457642
-2.105645,33.144793
119.805102,33.486922
-2.882576,33.685118
-2.476296,33.062796
-2.309496,33.150168
-3.281267,33.596089
-2.258355,33.525459
-3.576478,33.596811
-3.482627,33.635463
,
-2.362562,33.309950
-2.005589,33.692921
-2.112020,33.159825
-2.491986,33.057265
-2.397423,33.283992
-2.288764,33.121742
-2.109857,33.144089
-2.096650,33.104879
-3.312216,33.659571
-2.047649,33.303799
-2.771392,33.149642
-2.087900,33.125080
-2.532173,33.333897
119.904752,33.510049
-2.481936,33.513206
-2.688830,33.401506
-2.127023,33.143012
-3.286762,33.646465
-2.370367,33.419077
-2.097059,33.122423
-2.095513,33.169738
-2.093245,33.155627
-2.157227,33.534518
119.984055,33.527923
-2.689255,33.088693
-2.416811,33.572229
-2.145500,33.173310
-2.156677,33.156956
-2.101696,33.145075
-2.412145,33.462639
-2.456017,33.385012
-3.199319,33.507124
-2.398348,33.062368
-3.538464,33.647157
-2.395719,33.122123
-3.151235,33.561705
-2.325879,33.067868
-2.470229,33.599555
-2.160356,33.071280
-2.106992,33.147801
-3.615757,33.603044
-2.172125,33.180067
-2.394327,33.310932
-2.271552,33.096493
-2.624824,33.090917
-3.447709,33.680174
-2.370387,33.221526
-2.457290,33.178454
-2.998762,33.556831
119.984678,33.435547
-2.130715,33.149665
-2.124734,33.135649
-2.126549,33.183212
-2.088867,33.122241
-2.553916,33.382481
-2.181672,33.338709
-3.200718,33.480115
-2.460742,33.199327
-2.136067,33.234458
-2.084098,33.188997
-2.267374,33.315758
-2.278332,33.933091
-2.083967,33.138943
-2.392648,33.309159
-2.126559,33.142680
-2.175242,33.345554
-3.336382,33.232408
-2.089304,33.132283
-2.888821,33.077842
-2.131455,33.065053
-2.279699,33.157030
-2.113064,33.095811
-2.086033,33.670014
-2.113841,33.139261
-2.024577,33.692164
-2.263048,33.846353
-2.144958,33.114966
-2.060570,33.269317
-2.156339,33.565050
-2.074894,33.219059
-2.168788,33.119302
-2.225736,33.949726
-2.172042,33.179951
-2.830678,33.250596
-2.147180,33.134088
-3.621310,33.610860
-3.160333,33.583405
-2.162262,33.130027
-2.224481,33.191635
-2.244185,33.543775
-2.360483,33.061656
-2.417477,33.774368
-3.306897,33.434061
-3.294706,33.691678
-2.237903,33.382083
-2.897961,33.498723
-3.706095,33.594804
119.855026,33.435842
-3.297141,33.714282
-2.133134,33.132972
-2.095811,33.169818
-2.103496,33.120846
-2.712281,33.190569
-2.089882,33.186208
-2.145004,33.173310
-2.267550,33.079388
-2.128750,33.235787
-2.096527,33.386412
-3.247560,33.641190
-2.194203,33.217126
-2.545653,33.340154
-2.224135,33.975960
-2.522413,33.668281
-2.173874,33.154598
119.825157,33.527651
119.993261,33.402887
-2.214775,33.130065
-2.138751,33.384037
-2.092885,33.137006
-2.144595,33.275869
-2.188497,33.208663
-2.689031,33.088200
-2.170692,33.149105
-2.551709,33.346236
-2.061451,33.250507
-2.730020,33.346478
119.791434,33.502925
-2.521758,33.664700
-2.090694,33.180090
-2.578740,33.997990
-2.430486,33.369534
-2.279174,33.850091
-3.190921,33.496792
-2.071035,33.364736
-2.249393,33.989234
-2.022789,33.676895
-2.162653,33.151289
-2.308321,33.141970
-2.106767,33.166935
-2.088186,33.155101
-2.395738,33.782776
-2.396640,33.883569
-2.447614,33.177150
-2.161753,33.157210
-2.218010,33.149220
-2.162805,33.137114
119.998266,33.524789
-2.165719,33.119890
-2.103563,33.144831
-2.113140,33.153015
-2.104946,33.538228
-2.510350,33.530287
-2.121706,33.144149
-2.224052,33.975924
-2.463280,33.095364
-2.465105,33.326357
-2.626582,33.143281
-2.514524,33.078752
-3.111945,33.588224
-2.388262,33.300881
-2.395820,33.782794
-3.192193,33.490258
-2.286412,33.076032
119.910957,33.422115
-2.532893,33.180491
-2.380397,33.284934
-2.329158,33.802841
-2.183487,33.199796
-2.108673,33.129214
-2.515035,33.803443
-2.223190,33.952776
-2.474895,33.182835
